HEADER
FILENAME:      /command4.fbd
DATE:          17.9.2022
DATASET-NAME:  DISP    
DATASET-ENTITY:ALL     
--------------------------------------------------------

TIME INCREMENT / NODE
              ;            18 ;            19 ;            20 ;            21 ;            22 
 1.620180e+002 ;  1.042099e+000 ;  1.042759e+000 ;  6.028390e-003 ;  1.034062e+000 ;  1.041695e+000 
 2.377160e+002 ;  5.021161e-002 ;  4.531699e-002 ;  3.242127e-002 ;  4.963192e-002 ;  4.571129e-002 
 2.870700e+002 ;  3.692803e-001 ;  3.104728e-001 ;  2.179541e+000 ;  4.094320e-001 ;  2.986039e-001 
 4.166680e+002 ;  7.629954e-002 ;  1.148446e-001 ;  6.458387e-002 ;  1.808492e-001 ;  4.850096e-002 
 4.203720e+002 ;  1.527039e-001 ;  8.429156e-002 ;  5.426887e-002 ;  1.155789e-001 ;  1.220089e-001 
 7.039900e+002 ;  1.476340e+000 ;  1.279291e+000 ;  1.011334e-001 ;  1.518603e+000 ;  1.379880e+000 
 7.379710e+002 ;  1.408821e+000 ;  1.460325e+000 ;  1.777280e-001 ;  1.541764e+000 ;  1.340422e+000 
 7.598820e+002 ;  2.796302e-001 ;  1.442608e-001 ;  2.070732e+000 ;  8.471853e-002 ;  4.315735e-001 
 8.344490e+002 ;  1.426518e-001 ;  9.551065e-002 ;  7.087176e-002 ;  5.203870e-002 ;  7.933854e-002 
