HEADER
FILENAME:      /command39.fbd
DATE:          17.8.2022
DATASET-NAME:  DISP    
DATASET-ENTITY:ALL     
--------------------------------------------------------

TIME INCREMENT / NODE
              ;            18 ;            19 ;            20 ;            21 ;            22 
 1.617760e+002 ;  1.044875e+000 ;  1.044834e+000 ;  2.122448e-002 ;  1.044622e+000 ;  1.041428e+000 
 2.350320e+002 ;  4.741701e-002 ;  4.898267e-002 ;  1.335188e-001 ;  6.586500e-002 ;  4.611348e-002 
 2.837830e+002 ;  3.070108e-001 ;  3.141787e-001 ;  2.214516e+000 ;  4.393996e-001 ;  3.026171e-001 
 4.148770e+002 ;  6.679247e-002 ;  1.572082e-001 ;  1.350191e-001 ;  1.841740e-001 ;  6.109600e-002 
 4.210870e+002 ;  1.150092e-001 ;  5.007393e-002 ;  2.601383e-002 ;  5.345104e-002 ;  1.111898e-001 
 7.232840e+002 ;  3.157732e-001 ;  1.873920e+000 ;  8.101115e-002 ;  2.162408e+000 ;  4.807430e-001 
 7.336670e+002 ;  1.967674e+000 ;  4.056281e-001 ;  8.224840e-002 ;  4.110496e-001 ;  2.000201e+000 
 7.682850e+002 ;  1.295771e-001 ;  9.797090e-002 ;  2.171051e+000 ;  1.005202e-002 ;  4.199057e-002 
 8.388380e+002 ;  9.172852e-002 ;  5.741306e-002 ;  7.951508e-003 ;  5.403593e-002 ;  6.666461e-002 
