HEADER
FILENAME:      /command2.fbd
DATE:          17.9.2022
DATASET-NAME:  DISP    
DATASET-ENTITY:ALL     
--------------------------------------------------------

TIME INCREMENT / NODE
              ;            18 ;            19 ;            20 ;            21 ;            22 
 1.627710e+002 ;  1.038446e+000 ;  1.054837e+000 ;  7.045148e-003 ;  1.043682e+000 ;  1.042966e+000 
 2.321830e+002 ;  4.618054e-002 ;  1.805154e-001 ;  3.023292e-001 ;  5.204542e-002 ;  6.449671e-002 
 2.809540e+002 ;  2.557862e-001 ;  5.084453e-001 ;  2.137197e+000 ;  2.866136e-001 ;  3.244029e-001 
 4.122290e+002 ;  7.904042e-002 ;  2.723536e-001 ;  2.256514e-001 ;  1.796107e-001 ;  8.627967e-002 
 4.201700e+002 ;  1.078872e-001 ;  1.558239e-001 ;  2.833899e-002 ;  6.588195e-002 ;  1.084038e-001 
 6.820110e+002 ;  1.224166e+000 ;  2.378462e+000 ;  2.888756e-001 ;  1.365896e+000 ;  7.425075e-001 
 7.373180e+002 ;  1.721347e+000 ;  1.067787e+000 ;  7.202795e-002 ;  1.040533e+000 ;  1.741224e+000 
 7.637280e+002 ;  1.158516e-001 ;  2.152039e-001 ;  2.141696e+000 ;  7.408787e-003 ;  1.072647e-001 
 8.333310e+002 ;  5.831496e-002 ;  2.245908e-001 ;  1.448752e-001 ;  2.883260e-001 ;  2.517247e-001 
