HEADER
FILENAME:      /command68.fbd
DATE:          17.8.2022
DATASET-NAME:  DISP    
DATASET-ENTITY:ALL     
--------------------------------------------------------

TIME INCREMENT / NODE
              ;            18 ;            19 ;            20 ;            21 ;            22 
 1.593360e+002 ;  1.037259e+000 ;  1.051982e+000 ;  9.005809e-002 ;  1.056872e+000 ;  1.046126e+000 
 2.332350e+002 ;  5.439654e-002 ;  4.812729e-002 ;  1.034482e-001 ;  4.701862e-002 ;  4.852265e-002 
 2.761420e+002 ;  4.614425e-001 ;  2.834183e-001 ;  2.317820e+000 ;  3.177561e-001 ;  3.227190e-001 
 4.132120e+002 ;  1.807846e-001 ;  6.434539e-002 ;  1.555164e-001 ;  6.229192e-002 ;  1.691659e-001 
 4.204580e+002 ;  5.017072e-002 ;  1.142833e-001 ;  2.653424e-002 ;  1.187113e-001 ;  5.020962e-002 
 7.151500e+002 ;  2.223036e+000 ;  7.696942e-002 ;  2.457767e-001 ;  4.609148e-002 ;  1.858799e+000 
 7.290020e+002 ;  5.874848e-002 ;  1.965306e+000 ;  2.661154e-001 ;  2.067517e+000 ;  6.014720e-002 
 7.616310e+002 ;  2.217609e-002 ;  3.451642e-001 ;  2.282078e+000 ;  9.460462e-002 ;  1.117392e-001 
 8.387460e+002 ;  7.842238e-002 ;  8.646887e-002 ;  3.982638e-002 ;  6.493850e-002 ;  5.713822e-002 
