HEADER
FILENAME:      /command58.fbd
DATE:          17.8.2022
DATASET-NAME:  DISP    
DATASET-ENTITY:ALL     
--------------------------------------------------------

TIME INCREMENT / NODE
              ;            18 ;            19 ;            20 ;            21 ;            22 
 1.618610e+002 ;  1.043282e+000 ;  1.033014e+000 ;  1.788395e-002 ;  1.044149e+000 ;  1.041133e+000 
 2.287020e+002 ;  1.869000e-001 ;  5.181359e-002 ;  4.783565e-001 ;  5.382685e-002 ;  7.804797e-002 
 2.793740e+002 ;  3.998735e-001 ;  2.626436e-001 ;  2.100536e+000 ;  2.871553e-001 ;  2.946509e-001 
 4.052010e+002 ;  1.862492e-001 ;  7.945662e-002 ;  3.146607e-001 ;  1.353255e-001 ;  1.797207e-001 
 4.186150e+002 ;  8.176134e-002 ;  1.191731e-001 ;  3.287264e-002 ;  1.066099e-001 ;  5.549499e-002 
 7.169740e+002 ;  1.995866e+000 ;  1.175787e+000 ;  2.809352e-001 ;  7.505707e-001 ;  1.553039e+000 
 7.325040e+002 ;  9.258220e-001 ;  1.751186e+000 ;  1.661332e-001 ;  1.750248e+000 ;  9.792503e-001 
 7.679690e+002 ;  2.817771e-001 ;  1.242384e-001 ;  2.143840e+000 ;  1.340422e-001 ;  2.048594e-001 
 8.324180e+002 ;  5.584163e-002 ;  6.348102e-002 ;  1.286047e-002 ;  2.798564e-001 ;  2.437453e-001 
