0.00000000E+000,-4.45160065E+001,0.00000000E+000
2.50000000E+000,6.07401276E+000,9.64266300E+000
5.00000000E+000,2.89607239E+000,5.33686221E-001
7.50000000E+000,1.58869588E+000,1.54622257E+000
1.00000000E+001,3.39359736E+000,4.34117913E-001
1.25000000E+001,3.32874179E+000,-1.48343587E+000
1.50000000E+001,4.40697050E+000,-2.06614780E+000
1.75000000E+001,4.99263382E+000,-8.60756016E+000
2.00000000E+001,-4.87658644E+000,-1.05688410E+001
2.25000000E+001,-6.72077465E+000,-3.09810925E+000
2.50000000E+001,-4.36028194E+000,-2.04951978E+000
2.75000000E+001,-4.13768435E+000,-1.65599728E+000
3.00000000E+001,-3.71659422E+000,-1.51181924E+000
3.25000000E+001,-3.75771499E+000,-1.43954372E+000
3.50000000E+001,-3.72529173E+000,-1.18323433E+000
3.75000000E+001,-3.71298814E+000,-9.20524180E-001
4.00000000E+001,-3.50341725E+000,-6.40032649E-001
4.25000000E+001,-3.26098299E+000,-5.93388736E-001
4.50000000E+001,-3.16610217E+000,-5.73394775E-001
4.75000000E+001,-3.10682416E+000,-5.71931243E-001
5.00000000E+001,-3.08135700E+000,-5.70421100E-001
5.25000000E+001,-3.05284452E+000,-5.50672889E-001
5.50000000E+001,-3.04780650E+000,-5.60694754E-001
5.75000000E+001,-3.06002355E+000,-5.49162388E-001
6.00000000E+001,-3.05668807E+000,-5.09639800E-001
6.25000000E+001,-3.01910043E+000,-4.67725098E-001
6.50000000E+001,-3.01186919E+000,-4.62730139E-001
6.75000000E+001,-2.99504495E+000,-3.80191505E-001
7.00000000E+001,-2.96277833E+000,-3.68068188E-001
7.25000000E+001,-2.98884654E+000,-3.62514228E-001
7.50000000E+001,-2.98283482E+000,-3.04606438E-001
7.75000000E+001,-2.94930649E+000,-2.88041532E-001
8.00000000E+001,-2.93696713E+000,-2.89486259E-001
8.25000000E+001,-2.93604088E+000,-2.67581880E-001
8.50000000E+001,-2.89902353E+000,-2.58181602E-001
8.75000000E+001,-2.90059376E+000,-2.36285999E-001
9.00000000E+001,-2.85679793E+000,-2.01574638E-001
9.25000000E+001,-2.84744382E+000,-1.95838556E-001
9.50000000E+001,-2.81708598E+000,-1.51781902E-001
9.75000000E+001,-2.78268409E+000,-1.59421787E-001
1.00000000E+002,-2.78913617E+000,-1.39858812E-001
1.02500000E+002,-2.75595260E+000,-1.45804152E-001
1.05000000E+002,-2.74131227E+000,-1.51574105E-001
1.07500000E+002,-2.71964502E+000,-1.41610146E-001
1.10000000E+002,-2.66807008E+000,-1.58894837E-001
1.12500000E+002,-2.66916752E+000,-1.66526854E-001
1.15000000E+002,-2.64297605E+000,-1.49768472E-001
1.17500000E+002,-2.61820841E+000,-1.34987712E-001
1.20000000E+002,-2.58457756E+000,-9.83881429E-002
1.22500000E+002,-2.52704620E+000,-1.02483295E-001
1.25000000E+002,-2.48520660E+000,-1.25451356E-001
1.27500000E+002,-2.47158265E+000,-1.59472942E-001
1.30000000E+002,-2.47812080E+000,-1.68034837E-001
1.32500000E+002,-2.43969011E+000,-1.50344580E-001
1.35000000E+002,-2.40038204E+000,-2.20837519E-001
1.37500000E+002,-2.44134402E+000,-2.07877666E-001
1.40000000E+002,-2.34774375E+000,-1.97043389E-001
1.42500000E+002,-2.37269068E+000,-2.31665552E-001
1.45000000E+002,-2.28404784E+000,-1.37901336E-001
1.47500000E+002,-2.20661974E+000,-2.59598732E-001
1.50000000E+002,-2.19922280E+000,-1.16579995E-001
1.52500000E+002,-1.80252850E+000,-2.97523588E-001
1.55000000E+002,-2.14396763E+000,-3.34349573E-001
1.57500000E+002,-3.70033920E-001,6.11257516E-002
1.60000000E+002,-1.03572559E+000,-4.56767607E+000
1.62500000E+002,-5.72579384E+000,-1.66620147E+000
1.65000000E+002,-3.33087850E+000,1.75071523E-001
1.67500000E+002,-3.22049713E+000,-4.43254501E-001
1.70000000E+002,-3.06631041E+000,-5.75413592E-002
1.72500000E+002,-2.86712027E+000,-1.95084587E-001
1.75000000E+002,-2.91885972E+000,-4.86987792E-002
1.77500000E+002,-2.67778420E+000,1.12015184E-003
1.80000000E+002,-2.66587210E+000,-7.34413564E-002
1.82500000E+002,-2.58025837E+000,1.95745416E-002
1.85000000E+002,-2.45864773E+000,-4.26892750E-002
1.87500000E+002,-2.47001266E+000,-4.74480726E-002
1.90000000E+002,-2.36439371E+000,-2.57419627E-002
1.92500000E+002,-2.34618425E+000,-8.63779038E-002
1.95000000E+002,-2.31738973E+000,-1.72703713E-002
1.97500000E+002,-2.21223116E+000,-5.27129844E-002
2.00000000E+002,-2.23829842E+000,-5.64038903E-002
2.02500000E+002,-2.13660383E+000,-3.95155931E-003
2.05000000E+002,-2.10123038E+000,-8.57262388E-002
2.07500000E+002,-2.07194424E+000,4.94930800E-003
2.10000000E+002,-1.92259932E+000,-7.17613623E-002
2.12500000E+002,-1.97773433E+000,-7.00226352E-002
2.15000000E+002,-1.78659165E+000,8.64565838E-003
2.17500000E+002,-1.74724233E+000,-1.41578749E-001
2.20000000E+002,-1.69487405E+000,5.54474145E-002
2.22500000E+002,-1.37912679E+000,-1.11112408E-001
2.25000000E+002,-1.52564383E+000,-5.24735637E-002
2.27500000E+002,-8.61275196E-001,7.91030750E-002
2.30000000E+002,-1.00155973E+000,-4.64147687E-001
2.32500000E+002,4.37507302E-001,8.05865407E-001
2.35000000E+002,2.67963982E+000,-4.94735003E+000
2.37500000E+002,-6.02416945E+000,-4.65050840E+000
2.40000000E+002,-3.44483709E+000,7.10282981E-001
2.42500000E+002,-2.27396226E+000,-6.30232990E-001
2.45000000E+002,-2.35461140E+000,7.60071874E-002
2.47500000E+002,-1.53275096E+000,-1.70599103E-001
2.50000000E+002,-1.80248904E+000,-2.13662401E-001
2.52500000E+002,-1.20317912E+000,9.32444334E-002
2.55000000E+002,-1.09869301E+000,-3.79651576E-001
2.57500000E+002,-9.86898243E-001,1.22008540E-001
2.60000000E+002,-1.69334173E-001,-2.81401157E-001
2.62500000E+002,-5.49841583E-001,-2.34662548E-001
2.65000000E+002,8.54544640E-001,2.45481670E-001
2.67500000E+002,9.40140605E-001,-1.00893450E+000
2.70000000E+002,1.81551540E+000,9.15990651E-001
2.72500000E+002,5.31040668E+000,-1.89270294E+000
2.75000000E+002,3.35933614E+000,5.84501088E-001
2.77500000E+002,2.63137302E+001,-4.68694401E+000
2.80000000E+002,-1.04337978E+000,-4.99886246E+001
2.82500000E+002,-3.35555191E+001,-6.06044197E+000
2.85000000E+002,-8.91520309E+000,1.51223385E+000
2.87500000E+002,-1.05850658E+001,-2.00089860E+000
2.90000000E+002,-7.35640860E+000,1.13480353E+000
2.92500000E+002,-6.20395279E+000,-9.27207649E-001
2.95000000E+002,-6.33859015E+000,2.16891527E-001
2.97500000E+002,-4.96515560E+000,-1.29905507E-001
3.00000000E+002,-5.29826736E+000,-1.91655055E-001
3.02500000E+002,-4.55078793E+000,2.34472513E-001
3.05000000E+002,-4.33923006E+000,-2.02297091E-001
3.07500000E+002,-4.25335836E+000,9.59419310E-002
3.10000000E+002,-3.86484981E+000,-8.15932229E-002
3.12500000E+002,-3.96283817E+000,-6.64858297E-002
3.15000000E+002,-3.63155222E+000,6.06122874E-002
3.17500000E+002,-3.55056119E+000,-1.05382226E-001
3.20000000E+002,-3.44425416E+000,2.92422473E-002
3.22500000E+002,-3.24720669E+000,-9.56347436E-002
3.25000000E+002,-3.28052354E+000,-6.32252023E-002
3.27500000E+002,-3.08824921E+000,-1.25110056E-002
3.30000000E+002,-3.05535960E+000,-8.60091597E-002
3.32500000E+002,-2.96455669E+000,1.80181745E-003
3.35000000E+002,-2.84239292E+000,-4.71110828E-002
3.37500000E+002,-2.79396844E+000,-3.37194651E-002
3.40000000E+002,-2.67601609E+000,-2.98150610E-002
3.42500000E+002,-2.61090755E+000,-4.46007662E-002
3.45000000E+002,-2.50282359E+000,-3.12695615E-002
3.47500000E+002,-2.41894221E+000,-4.46546748E-002
3.50000000E+002,-2.31765819E+000,-2.78763305E-002
3.52500000E+002,-2.21876907E+000,-4.93803620E-002
3.55000000E+002,-2.12847137E+000,-3.04125231E-002
3.57500000E+002,-2.01367784E+000,-5.55340983E-002
3.60000000E+002,-1.93996239E+000,-3.56116965E-002
3.62500000E+002,-1.77285421E+000,-4.79543097E-002
3.65000000E+002,-1.72018826E+000,-7.94922113E-002
3.67500000E+002,-1.53844333E+000,6.19503437E-003
3.70000000E+002,-1.37118459E+000,-9.55162421E-002
3.72500000E+002,-1.25104475E+000,1.74566936E-002
3.75000000E+002,-8.77183497E-001,-6.89813644E-002
3.77500000E+002,-8.62372756E-001,-1.24313459E-001
3.80000000E+002,-4.02672440E-001,3.45834456E-002
3.82500000E+002,-2.05610842E-001,-3.02160621E-001
3.85000000E+002,1.03173710E-001,1.36501387E-001
3.87500000E+002,1.03707063E+000,-3.78380120E-001
3.90000000E+002,8.77411246E-001,-1.22350894E-001
3.92500000E+002,3.35930395E+000,-7.27508068E-002
3.95000000E+002,2.93446922E+000,-1.60241950E+000
3.97500000E+002,1.08243217E+001,1.58154774E+000
4.00000000E+002,1.39868393E+001,-2.43913231E+001
4.02500000E+002,-1.98125343E+001,-1.61314316E+001
4.05000000E+002,-6.72777319E+000,3.38306284E+000
4.07500000E+002,-8.42527032E-001,-3.07348657E+000
4.10000000E+002,-1.92202842E+000,9.24945116E-001
4.12500000E+002,1.73554974E+001,-3.70326209E+000
4.15000000E+002,-3.11063862E+000,-3.85384445E+001
