0.00000000E+000,-1.10856308E+002,0.00000000E+000
2.50000000E+000,8.99860954E+000,3.11694641E+001
5.00000000E+000,3.14998055E+000,3.62372971E+000
7.50000000E+000,2.87389547E-001,4.88168001E+000
1.00000000E+001,2.57037306E+000,2.90573692E+000
1.25000000E+001,2.11896539E+000,7.68183231E-001
1.50000000E+001,2.81538486E+000,3.25394362E-001
1.75000000E+001,4.57846832E+000,-2.29434586E+000
2.00000000E+001,2.89409232E+000,-7.10794497E+000
2.25000000E+001,-3.15792871E+000,-9.93236542E+000
2.50000000E+001,-8.78501892E+000,-4.54430389E+000
2.75000000E+001,-6.34515095E+000,-8.98482740E-001
3.00000000E+001,-5.51870823E+000,-8.01457167E-001
3.25000000E+001,-5.11399508E+000,-3.16763334E-002
3.50000000E+001,-4.37328100E+000,-1.22046672E-001
3.75000000E+001,-4.13213682E+000,-7.60916024E-002
4.00000000E+001,-3.99272060E+000,-1.47359684E-001
4.25000000E+001,-3.94897842E+000,3.79751995E-002
4.50000000E+001,-3.77080035E+000,2.21226290E-001
4.75000000E+001,-3.59947824E+000,2.23217413E-001
5.00000000E+001,-3.53311920E+000,2.22850472E-001
5.25000000E+001,-3.46265078E+000,2.46156514E-001
5.50000000E+001,-3.41774344E+000,1.99305147E-001
5.75000000E+001,-3.31044483E+000,2.17415124E-001
6.00000000E+001,-3.26263404E+000,7.93550685E-002
6.25000000E+001,-3.31244254E+000,6.57330602E-002
6.50000000E+001,-3.28078032E+000,1.31154880E-001
6.75000000E+001,-3.23720932E+000,1.51591048E-001
7.00000000E+001,-3.18437934E+000,1.26327872E-001
7.25000000E+001,-3.26098156E+000,1.44278839E-001
7.50000000E+001,-3.19994140E+000,1.87292024E-001
7.75000000E+001,-3.20035386E+000,1.50499478E-001
8.00000000E+001,-3.19384336E+000,1.18010275E-001
8.25000000E+001,-3.20290732E+000,1.21905766E-001
8.50000000E+001,-3.18020773E+000,1.23135857E-001
8.75000000E+001,-3.17747092E+000,1.68926105E-001
9.00000000E+001,-3.05754423E+000,2.19680056E-001
9.25000000E+001,-3.02060103E+000,1.94161072E-001
9.50000000E+001,-2.98333645E+000,1.85864374E-001
9.75000000E+001,-3.03999090E+000,1.90758005E-001
1.00000000E+002,-3.01624298E+000,2.68567890E-001
1.02500000E+002,-2.95406175E+000,2.06364930E-001
1.05000000E+002,-2.98920441E+000,1.83732927E-001
1.07500000E+002,-2.96466303E+000,1.54544547E-001
1.10000000E+002,-2.97811556E+000,1.23090953E-001
1.12500000E+002,-2.92536473E+000,1.34547919E-001
1.15000000E+002,-2.90942597E+000,7.49667808E-002
1.17500000E+002,-2.91901064E+000,1.14080258E-001
1.20000000E+002,-2.88544583E+000,1.57927513E-001
1.22500000E+002,-2.82234216E+000,1.75234661E-001
1.25000000E+002,-2.80273724E+000,1.53379470E-001
1.27500000E+002,-2.79945564E+000,1.47437900E-001
1.30000000E+002,-2.77677917E+000,1.58461735E-001
1.32500000E+002,-2.72617483E+000,1.19059332E-001
1.35000000E+002,-2.73718119E+000,8.18412453E-002
1.37500000E+002,-2.70433950E+000,1.12950951E-001
1.40000000E+002,-2.65467310E+000,7.59458542E-002
1.42500000E+002,-2.67417884E+000,1.40236437E-001
1.45000000E+002,-2.52716184E+000,1.39624849E-001
1.47500000E+002,-2.57725286E+000,1.30363554E-001
1.50000000E+002,-2.40157247E+000,2.18978435E-001
1.52500000E+002,-2.39623046E+000,2.80086007E-002
1.55000000E+002,-2.34610772E+000,3.03113639E-001
1.57500000E+002,-1.78151774E+000,1.45920804E-002
1.60000000E+002,-2.10362959E+000,6.38439730E-002
1.62500000E+002,5.53786159E-001,4.66852896E-002
1.65000000E+002,-1.40880728E+000,-6.13113642E+000
1.67500000E+002,-7.02725554E+000,-1.46095788E+000
1.70000000E+002,-3.73415518E+000,4.80521590E-001
1.72500000E+002,-3.74325562E+000,-2.28074074E-001
1.75000000E+002,-3.45628905E+000,3.14133584E-001
1.77500000E+002,-3.19787860E+000,3.99392247E-002
1.80000000E+002,-3.26491308E+000,1.80573598E-001
1.82500000E+002,-3.02072740E+000,1.43880486E-001
1.85000000E+002,-3.08076978E+000,7.04362839E-002
1.87500000E+002,-3.00986767E+000,1.51303232E-001
1.90000000E+002,-2.93249893E+000,7.75860623E-002
1.92500000E+002,-2.92860627E+000,1.10796928E-001
1.95000000E+002,-2.81861687E+000,1.13319479E-001
1.97500000E+002,-2.81639791E+000,6.57348037E-002
2.00000000E+002,-2.80239129E+000,1.09475031E-001
2.02500000E+002,-2.76109433E+000,9.66193974E-002
2.05000000E+002,-2.75029135E+000,9.68457237E-002
2.07500000E+002,-2.72608876E+000,7.01046363E-002
2.10000000E+002,-2.76659465E+000,7.58021921E-002
2.12500000E+002,-2.69972014E+000,1.47549272E-001
2.15000000E+002,-2.64237928E+000,8.26166868E-002
