0.00000000E+000,-7.09390106E+001,0.00000000E+000
2.50000000E+000,1.01290121E+001,1.87100430E+001
5.00000000E+000,2.12895846E+000,3.67384577E+000
7.50000000E+000,-2.58013546E-001,5.25158882E+000
1.00000000E+001,1.29700661E+000,4.28230381E+000
1.25000000E+001,-1.74054042E-001,1.96726847E+000
1.50000000E+001,-3.88529807E-001,2.12488222E+000
1.75000000E+001,-2.52524346E-001,2.46540233E-001
2.00000000E+001,-2.18251348E+000,7.80079842E-001
2.25000000E+001,-5.53421319E-001,1.50404906E+000
2.50000000E+001,-2.87258446E-001,6.81309283E-001
2.75000000E+001,-1.13199860E-001,8.60974491E-001
3.00000000E+001,2.68235374E-002,7.90604174E-001
3.25000000E+001,-4.88763005E-002,9.56641972E-001
3.50000000E+001,2.91711781E-002,9.02909994E-001
3.75000000E+001,-3.00852180E-001,8.46036851E-001
4.00000000E+001,-3.31840128E-001,7.63131440E-001
4.25000000E+001,-4.81340408E-001,5.70131183E-001
4.50000000E+001,-5.30978441E-001,5.21922648E-001
4.75000000E+001,-4.05103207E-001,3.07055265E-001
5.00000000E+001,-3.96522075E-001,2.72323698E-001
5.25000000E+001,-2.60772854E-001,2.81384856E-001
5.50000000E+001,-2.20013082E-001,3.02334994E-001
5.75000000E+001,-1.92698389E-001,4.12506700E-001
6.00000000E+001,-2.55420864E-001,4.15549666E-001
6.25000000E+001,-3.83295864E-001,4.41504985E-001
6.50000000E+001,-4.57660407E-001,4.75773662E-001
6.75000000E+001,-5.07655144E-001,3.98898304E-001
7.00000000E+001,-5.06020784E-001,3.70586723E-001
7.25000000E+001,-4.49293196E-001,2.56003857E-001
7.50000000E+001,-4.04983670E-001,2.26743087E-001
7.75000000E+001,-3.46319735E-001,2.11840004E-001
8.00000000E+001,-3.31971347E-001,2.49584794E-001
8.25000000E+001,-3.18909913E-001,3.56761009E-001
8.50000000E+001,-2.97400087E-001,3.79106641E-001
8.75000000E+001,-3.64588290E-001,3.92652065E-001
9.00000000E+001,-3.97825032E-001,3.99477690E-001
9.25000000E+001,-4.17192638E-001,3.25940251E-001
9.50000000E+001,-4.42411870E-001,2.75691330E-001
9.75000000E+001,-4.17652667E-001,2.03572139E-001
1.00000000E+002,-3.92416030E-001,2.21084058E-001
1.02500000E+002,-2.83744425E-001,2.12518632E-001
1.05000000E+002,-2.96478540E-001,2.17586473E-001
1.07500000E+002,-2.56738186E-001,3.01301062E-001
1.10000000E+002,-2.66987294E-001,2.94144481E-001
1.12500000E+002,-3.41889828E-001,3.22065979E-001
1.15000000E+002,-3.67485195E-001,3.22233498E-001
1.17500000E+002,-4.19325918E-001,2.60988563E-001
1.20000000E+002,-4.46079254E-001,2.35196218E-001
1.22500000E+002,-4.34002131E-001,1.68782935E-001
1.25000000E+002,-4.13584471E-001,1.69623926E-001
1.27500000E+002,-3.36434156E-001,1.56815827E-001
1.30000000E+002,-3.35464388E-001,1.47782102E-001
1.32500000E+002,-3.26471508E-001,2.11986318E-001
1.35000000E+002,-3.20975423E-001,2.40111068E-001
1.37500000E+002,-3.96599680E-001,2.54155338E-001
1.40000000E+002,-4.09097254E-001,2.82880872E-001
1.42500000E+002,-4.84167904E-001,2.23668233E-001
1.45000000E+002,-5.23822010E-001,2.46605754E-001
1.47500000E+002,-4.90004003E-001,1.54504150E-001
1.50000000E+002,-5.97576618E-001,1.40676245E-001
1.52500000E+002,-5.02787948E-001,1.94092438E-001
1.55000000E+002,-6.43802881E-001,2.79106814E-002
1.57500000E+002,-8.09710979E-001,4.07581985E-001
1.60000000E+002,-7.11384535E-001,-2.00760458E-002
1.62500000E+002,-2.94346094E+000,9.80317771E-001
