0.00000000E+000,-5.64060936E+001,0.00000000E+000
2.50000000E+000,6.25752306E+000,1.59962616E+001
5.00000000E+000,2.03968763E+000,1.76429284E+000
7.50000000E+000,1.08433357E-002,2.76059461E+000
1.00000000E+001,1.36238980E+000,1.51580524E+000
1.25000000E+001,6.96603835E-001,2.09122702E-001
1.50000000E+001,1.12318003E+000,1.57889761E-002
1.75000000E+001,-4.79885250E-001,-3.72783446E+000
2.00000000E+001,-6.40268755E+000,1.13384652E+000
2.25000000E+001,3.48014623E-001,5.19547415E+000
2.50000000E+001,1.41341078E+000,9.35095072E-001
2.75000000E+001,4.20557559E-001,9.43728268E-001
3.00000000E+001,5.87417364E-001,4.83958304E-001
3.25000000E+001,2.04534233E-001,4.19932216E-001
3.50000000E+001,2.71451563E-001,4.04143125E-001
3.75000000E+001,1.38787463E-001,2.80157149E-001
4.00000000E+001,2.00602844E-001,2.99892396E-001
4.25000000E+001,1.58498108E-001,1.46473527E-001
4.50000000E+001,6.31496459E-002,2.01310337E-001
4.75000000E+001,9.70713943E-002,1.47915348E-001
5.00000000E+001,1.35053815E-002,1.22403830E-001
5.25000000E+001,2.68301684E-002,1.64208800E-001
5.50000000E+001,9.20626894E-003,1.07054137E-001
5.75000000E+001,-2.94464584E-002,1.19931705E-001
6.00000000E+001,-9.73992515E-003,8.87175575E-002
6.25000000E+001,-6.06178455E-002,8.67964700E-002
6.50000000E+001,-4.14511487E-002,1.12023279E-001
6.75000000E+001,-4.78188470E-002,7.41419494E-002
7.00000000E+001,-7.02630281E-002,9.89035368E-002
7.25000000E+001,-5.71879484E-002,8.96583125E-002
7.50000000E+001,-9.34361368E-002,9.94787142E-002
7.75000000E+001,-5.95757887E-002,1.17791548E-001
8.00000000E+001,-7.01276734E-002,8.66838023E-002
8.25000000E+001,-8.64111334E-002,1.01699844E-001
8.50000000E+001,-6.82045072E-002,1.02942616E-001
8.75000000E+001,-6.93831593E-002,8.67205262E-002
9.00000000E+001,-7.07895309E-002,9.33976173E-002
9.25000000E+001,-7.59162232E-002,9.31973979E-002
9.50000000E+001,-5.54567128E-002,1.07768342E-001
9.75000000E+001,-4.53726798E-002,8.74413550E-002
1.00000000E+002,-5.77803142E-002,8.44721273E-002
1.02500000E+002,-4.59778458E-002,8.73762965E-002
1.05000000E+002,-4.44310009E-002,5.52164987E-002
1.07500000E+002,-7.33425841E-002,6.49834499E-002
1.10000000E+002,-5.03562950E-002,6.90846294E-002
1.12500000E+002,-6.60719499E-002,5.90806790E-002
1.15000000E+002,-4.92834002E-002,7.23881200E-002
1.17500000E+002,-3.91100757E-002,5.28014563E-002
1.20000000E+002,-5.00917137E-002,5.85703328E-002
1.22500000E+002,-4.47805375E-002,4.68200967E-002
1.25000000E+002,-5.24347201E-002,5.67849800E-002
1.27500000E+002,-3.51468623E-002,5.61182834E-002
1.30000000E+002,-4.41458710E-002,4.42209840E-002
1.32500000E+002,-3.69511321E-002,5.71189672E-002
1.35000000E+002,-2.22878028E-002,3.23651247E-002
1.37500000E+002,-4.46835719E-002,3.84666920E-002
1.40000000E+002,-2.06620619E-002,5.53853884E-002
1.42500000E+002,-9.74925794E-003,3.07186507E-002
1.45000000E+002,-1.70641765E-002,5.66575117E-002
1.47500000E+002,3.25661115E-002,4.83615249E-002
1.50000000E+002,2.01474335E-002,3.95400450E-002
1.52500000E+002,9.89645272E-002,7.60346353E-002
1.55000000E+002,1.23904116E-001,-2.95651201E-002
1.57500000E+002,2.42587641E-001,1.75359517E-001
1.60000000E+002,8.93071115E-001,-5.87540388E-001
1.62500000E+002,-6.52216017E-001,-1.18575382E+000
1.65000000E+002,-6.26038909E-001,1.21758066E-001
1.67500000E+002,-2.30692193E-001,-3.98728140E-002
1.70000000E+002,-2.85211504E-001,2.99393628E-002
1.72500000E+002,-1.63319364E-001,4.01461534E-002
1.75000000E+002,-1.92272574E-001,2.56518349E-002
1.77500000E+002,-1.50198683E-001,6.28745779E-002
1.80000000E+002,-1.35156676E-001,4.44056541E-002
1.82500000E+002,-1.20233171E-001,7.41147324E-002
1.85000000E+002,-7.83908516E-002,6.78779110E-002
1.87500000E+002,-7.45840818E-002,5.62339872E-002
1.90000000E+002,-5.16775846E-002,7.16227144E-002
1.92500000E+002,-3.86898927E-002,6.13006242E-002
1.95000000E+002,-1.00455536E-002,7.67833143E-002
1.97500000E+002,4.07594815E-003,4.69572730E-002
2.00000000E+002,3.02082486E-003,7.10842088E-002
2.02500000E+002,4.43470366E-002,6.09814674E-002
2.05000000E+002,3.45454663E-002,6.33222610E-002
2.07500000E+002,7.97970966E-002,8.21006224E-002
2.10000000E+002,9.06741396E-002,7.42577165E-002
2.12500000E+002,1.48769274E-001,1.16368093E-001
2.15000000E+002,1.90530002E-001,7.99173638E-002
2.17500000E+002,2.33409375E-001,1.63450673E-001
2.20000000E+002,3.96755248E-001,9.84280184E-002
2.22500000E+002,3.33876908E-001,1.53586343E-001
2.25000000E+002,7.77700305E-001,2.70129621E-001
2.27500000E+002,7.07618475E-001,-6.53455034E-002
2.30000000E+002,1.87132454E+000,1.06713116E+000
2.32500000E+002,4.16771317E+000,-3.59519053E+000
2.35000000E+002,-2.96454406E+000,-4.16983700E+000
2.37500000E+002,-1.61376679E+000,3.05829376E-001
2.40000000E+002,-5.53550541E-001,-4.65845883E-001
2.42500000E+002,-7.09045768E-001,-8.86296481E-002
2.45000000E+002,-2.42639408E-001,-4.19309214E-002
2.47500000E+002,-2.44487494E-001,-1.42779455E-001
2.50000000E+002,-1.41297758E-001,-1.15696201E-003
2.52500000E+002,5.70436381E-002,-4.60763462E-002
2.55000000E+002,5.64261191E-002,-9.40391421E-002
2.57500000E+002,2.31238469E-001,4.52895872E-002
2.60000000E+002,4.32682365E-001,-1.56482294E-001
2.62500000E+002,3.49138021E-001,-2.33408026E-002
2.65000000E+002,9.28761780E-001,2.26013567E-002
2.67500000E+002,8.36503804E-001,-3.44472140E-001
2.70000000E+002,1.46304774E+000,3.83143455E-001
2.72500000E+002,2.51125741E+000,-9.27023649E-001
2.75000000E+002,2.38173223E+000,6.88536525E-001
2.77500000E+002,1.17524309E+001,-4.10701370E+000
2.80000000E+002,-3.24128675E+000,-1.93416424E+001
2.82500000E+002,-1.15926437E+001,-1.02985752E+000
2.85000000E+002,-3.03683949E+000,3.16582695E-002
2.87500000E+002,-3.81488824E+000,-5.84868610E-001
2.90000000E+002,-2.37998700E+000,3.08482438E-001
2.92500000E+002,-2.16169190E+000,-3.74171644E-001
2.95000000E+002,-2.05945039E+000,9.81669128E-002
2.97500000E+002,-1.61829913E+000,-1.14125118E-001
3.00000000E+002,-1.76681781E+000,-6.28372133E-002
3.02500000E+002,-1.46485353E+000,6.91427812E-002
3.05000000E+002,-1.44360924E+000,-7.86417574E-002
3.07500000E+002,-1.39212334E+000,5.78096472E-002
3.10000000E+002,-1.26046443E+000,-3.21544074E-002
3.12500000E+002,-1.29926300E+000,-9.20433551E-003
3.15000000E+002,-1.17891204E+000,9.47484002E-003
3.17500000E+002,-1.18442535E+000,-5.77265695E-002
3.20000000E+002,-1.16227388E+000,-4.54753358E-003
3.22500000E+002,-1.11303520E+000,-4.28533889E-002
3.25000000E+002,-1.14545786E+000,-2.58001257E-002
3.27500000E+002,-1.08733690E+000,1.03023706E-003
3.30000000E+002,-1.08524346E+000,-2.91616842E-002
3.32500000E+002,-1.07907557E+000,-8.74746998E-004
3.35000000E+002,-1.05811477E+000,-1.76493693E-002
3.37500000E+002,-1.06025219E+000,-5.81086939E-003
3.40000000E+002,-1.03259933E+000,-9.55561083E-003
3.42500000E+002,-1.03947103E+000,-1.92720182E-002
3.45000000E+002,-1.01587236E+000,-2.90686195E-003
3.47500000E+002,-1.00291944E+000,-3.78746130E-002
3.50000000E+002,-1.02856958E+000,-2.41385158E-002
3.52500000E+002,-1.00139678E+000,-1.64480153E-002
3.55000000E+002,-1.00600719E+000,-3.35049592E-002
3.57500000E+002,-1.00222099E+000,-2.58512404E-002
3.60000000E+002,-9.96678054E-001,-4.93466109E-002
3.62500000E+002,-1.02322078E+000,-3.80741023E-002
3.65000000E+002,-9.97977734E-001,-3.71480025E-002
3.67500000E+002,-1.01230609E+000,-5.28824963E-002
3.70000000E+002,-1.01579344E+000,-3.43077146E-002
3.72500000E+002,-9.95645165E-001,-5.07124476E-002
3.75000000E+002,-1.02153969E+000,-5.85102960E-002
3.77500000E+002,-1.01255500E+000,-4.89309318E-002
3.80000000E+002,-1.02302277E+000,-7.05489665E-002
3.82500000E+002,-1.02757704E+000,-6.13740385E-002
3.85000000E+002,-1.02494502E+000,-8.71889591E-002
3.87500000E+002,-1.04978395E+000,-8.65056962E-002
3.90000000E+002,-1.03709555E+000,-8.66483226E-002
3.92500000E+002,-1.04622078E+000,-1.02576688E-001
3.95000000E+002,-1.02651286E+000,-1.01660348E-001
3.97500000E+002,-1.02653992E+000,-1.66763335E-001
4.00000000E+002,-1.06749153E+000,-1.73693851E-001
4.02500000E+002,-1.02589631E+000,-2.22516403E-001
4.05000000E+002,-1.09971821E+000,-3.13470393E-001
4.07500000E+002,-1.00760412E+000,-3.54061097E-001
4.10000000E+002,-1.27199495E+000,-9.90589201E-001
4.12500000E+002,-2.26038504E+000,-3.56012464E-001
4.15000000E+002,-1.74554503E+000,-5.41683547E-002
4.17500000E+002,-1.94250119E+000,3.20407391E-001
4.20000000E+002,-1.42373252E+000,4.35279280E-001
4.22500000E+002,-1.35852921E+000,2.31855735E-001
4.25000000E+002,-1.34874713E+000,2.49969259E-001
4.27500000E+002,-1.29460955E+000,1.97511017E-001
4.30000000E+002,-1.31089413E+000,1.77947745E-001
4.32500000E+002,-1.28556275E+000,1.51080430E-001
4.35000000E+002,-1.31170869E+000,1.03896730E-001
4.37500000E+002,-1.34007561E+000,1.05623543E-001
4.40000000E+002,-1.34339297E+000,9.45171341E-002
4.42500000E+002,-1.37579954E+000,8.64344984E-002
4.45000000E+002,-1.38017631E+000,1.02500200E-001
4.47500000E+002,-1.38649857E+000,9.94478688E-002
4.50000000E+002,-1.39152861E+000,1.03113554E-001
4.52500000E+002,-1.39822257E+000,9.02349353E-002
4.55000000E+002,-1.42951560E+000,8.55887979E-002
4.57500000E+002,-1.44341838E+000,9.68115926E-002
4.60000000E+002,-1.44789743E+000,9.38559920E-002
4.62500000E+002,-1.46481097E+000,9.22366753E-002
4.65000000E+002,-1.47954595E+000,8.16345960E-002
4.67500000E+002,-1.49843252E+000,9.02933776E-002
4.70000000E+002,-1.49906015E+000,7.82909170E-002
4.72500000E+002,-1.53066850E+000,7.13896602E-002
4.75000000E+002,-1.55038512E+000,8.96000937E-002
4.77500000E+002,-1.54866350E+000,7.33192116E-002
4.80000000E+002,-1.59442735E+000,6.20878041E-002
4.82500000E+002,-1.62576866E+000,8.34165886E-002
4.85000000E+002,-1.63430238E+000,7.71088898E-002
4.87500000E+002,-1.68488944E+000,5.81328794E-002
4.90000000E+002,-1.71058857E+000,8.31503496E-002
4.92500000E+002,-1.72957909E+000,7.65792057E-002
4.95000000E+002,-1.75015473E+000,8.90669748E-002
4.97500000E+002,-1.76592684E+000,6.86916858E-002
5.00000000E+002,-1.81313419E+000,7.46301636E-002
5.02500000E+002,-1.81140149E+000,9.50155929E-002
5.05000000E+002,-1.84566271E+000,6.42257109E-002
5.07500000E+002,-1.88633156E+000,9.31648389E-002
5.10000000E+002,-1.89293909E+000,9.08870474E-002
5.12500000E+002,-1.93012011E+000,9.69934314E-002
5.15000000E+002,-1.93181157E+000,8.42659324E-002
5.17500000E+002,-1.98084366E+000,6.20567873E-002
5.20000000E+002,-2.02183199E+000,8.02947283E-002
5.22500000E+002,-2.04875588E+000,6.38836101E-002
5.25000000E+002,-2.10828447E+000,7.01135993E-002
5.27500000E+002,-2.12178040E+000,8.27579871E-002
5.30000000E+002,-2.16658592E+000,5.69575168E-002
5.32500000E+002,-2.22765207E+000,6.71088472E-002
5.35000000E+002,-2.26110959E+000,6.12107106E-002
5.37500000E+002,-2.31579518E+000,7.33373389E-002
5.40000000E+002,-2.32649684E+000,7.57553801E-002
5.42500000E+002,-2.39000893E+000,4.59457636E-002
5.45000000E+002,-2.45381737E+000,7.71155581E-002
5.47500000E+002,-2.47064853E+000,9.95404497E-002
5.50000000E+002,-2.51301408E+000,7.13643879E-002
5.52500000E+002,-2.56746173E+000,7.80749619E-002
5.55000000E+002,-2.62982297E+000,6.69062883E-002
5.57500000E+002,-2.68660927E+000,8.67035091E-002
5.60000000E+002,-2.73302650E+000,7.33930320E-002
5.62500000E+002,-2.81119251E+000,7.77932554E-002
5.65000000E+002,-2.84916687E+000,8.92375410E-002
5.67500000E+002,-2.90604234E+000,8.13117549E-002
5.70000000E+002,-2.96007133E+000,8.74395967E-002
5.72500000E+002,-3.03237200E+000,7.07054064E-002
5.75000000E+002,-3.13325715E+000,1.12641633E-001
5.77500000E+002,-3.15977192E+000,1.09798729E-001
5.80000000E+002,-3.27189779E+000,8.56762752E-002
5.82500000E+002,-3.35798502E+000,1.22874975E-001
5.85000000E+002,-3.41606808E+000,1.01300389E-001
5.87500000E+002,-3.54402566E+000,1.07427441E-001
5.90000000E+002,-3.58756232E+000,1.10158198E-001
5.92500000E+002,-3.71066475E+000,8.45109001E-002
5.95000000E+002,-3.78323007E+000,1.39860839E-001
5.97500000E+002,-3.83653140E+000,9.29977596E-002
6.00000000E+002,-3.97853136E+000,1.06648102E-001
6.02500000E+002,-4.06018925E+000,1.18321463E-001
6.05000000E+002,-4.19206047E+000,1.28981158E-001
6.07500000E+002,-4.28215885E+000,1.59276471E-001
6.10000000E+002,-4.41085005E+000,1.19332328E-001
6.12500000E+002,-4.57114458E+000,1.63243100E-001
