HEADER
FILENAME:      /command28.fbd
DATE:          17.8.2022
DATASET-NAME:  DISP    
DATASET-ENTITY:ALL     
--------------------------------------------------------

TIME INCREMENT / NODE
              ;            18 ;            19 ;            20 ;            21 ;            22 
 1.637310e+002 ;  1.044103e+000 ;  1.043544e+000 ;  4.648301e-004 ;  1.043444e+000 ;  1.043503e+000 
 2.385090e+002 ;  4.530767e-002 ;  4.525218e-002 ;  3.085233e-003 ;  4.525253e-002 ;  4.524619e-002 
 2.935100e+002 ;  3.343025e-001 ;  3.294363e-001 ;  2.195960e+000 ;  3.307456e-001 ;  3.294380e-001 
 4.224480e+002 ;  1.186728e-001 ;  6.029239e-002 ;  2.633752e-002 ;  6.107714e-002 ;  1.171399e-001 
 4.225300e+002 ;  6.093245e-002 ;  1.166563e-001 ;  2.625629e-002 ;  1.165627e-001 ;  6.096802e-002 
 7.393840e+002 ;  1.757668e+000 ;  1.052073e+000 ;  6.948517e-002 ;  1.040966e+000 ;  1.729849e+000 
 7.406190e+002 ;  1.048460e+000 ;  1.738999e+000 ;  6.903356e-002 ;  1.739540e+000 ;  1.047568e+000 
 7.723230e+002 ;  7.302108e-002 ;  8.882782e-002 ;  2.142120e+000 ;  7.228273e-002 ;  9.650843e-002 
 8.409950e+002 ;  5.355944e-002 ;  5.357313e-002 ;  2.480978e-003 ;  5.413634e-002 ;  5.409881e-002 
